index_code,con_code,trade_date,weight
000985.SH,000680.SZ,20180629,0.016
000985.SH,001696.SZ,20180629,0.016
000985.SH,000790.SZ,20180629,0.016
000985.SH,000828.SZ,20180629,0.016
000985.SH,000913.SZ,20180629,0.016
000985.SH,000918.SZ,20180629,0.016
000985.SH,000931.SZ,20180629,0.016
000985.SH,000976.SZ,20180629,0.016
000985.SH,000996.SZ,20180629,0.016
000985.SH,600006.SH,20180629,0.016
000985.SH,600090.SH,20180629,0.016
000985.SH,600093.SH,20180629,0.016
000985.SH,600261.SH,20180629,0.016
000985.SH,600299.SH,20180629,0.016
000985.SH,600345.SH,20180629,0.016
000985.SH,600363.SH,20180629,0.016
000985.SH,600391.SH,20180629,0.016
000985.SH,600604.SH,20180629,0.016
000985.SH,600609.SH,20180629,0.016
000985.SH,600619.SH,20180629,0.016
000985.SH,600684.SH,20180629,0.016
000985.SH,600757.SH,20180629,0.016
000985.SH,600773.SH,20180629,0.016
000985.SH,600880.SH,20180629,0.016
000985.SH,600888.SH,20180629,0.016
000985.SH,600890.SH,20180629,0.016
000985.SH,600586.SH,20180629,0.016
000985.SH,600020.SH,20180629,0.016
000985.SH,600997.SH,20180629,0.016
000985.SH,600965.SH,20180629,0.016
000985.SH,002034.SZ,20180629,0.016
000985.SH,002039.SZ,20180629,0.016
000985.SH,002082.SZ,20180629,0.016
000985.SH,002080.SZ,20180629,0.016
000985.SH,002154.SZ,20180629,0.016
000985.SH,002106.SZ,20180629,0.016
000985.SH,002239.SZ,20180629,0.016
000985.SH,002448.SZ,20180629,0.016
000985.SH,002467.SZ,20180629,0.016
000985.SH,002301.SZ,20180629,0.016
000985.SH,002365.SZ,20180629,0.016
000985.SH,002474.SZ,20180629,0.016
000985.SH,002326.SZ,20180629,0.016
000985.SH,300031.SZ,20180629,0.016
000985.SH,300044.SZ,20180629,0.016
000985.SH,002386.SZ,20180629,0.016
000985.SH,002414.SZ,20180629,0.016
000985.SH,002447.SZ,20180629,0.016
000985.SH,002459.SZ,20180629,0.016
000985.SH,300075.SZ,20180629,0.016
000985.SH,002622.SZ,20180629,0.016
000985.SH,300083.SZ,20180629,0.016
000985.SH,002464.SZ,20180629,0.016
000985.SH,300134.SZ,20180629,0.016
000985.SH,002510.SZ,20180629,0.016
000985.SH,601777.SH,20180629,0.016
000985.SH,603167.SH,20180629,0.016
000985.SH,300147.SZ,20180629,0.016
000985.SH,300353.SZ,20180629,0.016
000985.SH,002582.SZ,20180629,0.016
000985.SH,300225.SZ,20180629,0.016
000985.SH,300219.SZ,20180629,0.016
000985.SH,002611.SZ,20180629,0.016
000985.SH,300288.SZ,20180629,0.016
000985.SH,002650.SZ,20180629,0.016
000985.SH,300292.SZ,20180629,0.016
000985.SH,300310.SZ,20180629,0.016
000985.SH,601965.SH,20180629,0.016
000985.SH,002677.SZ,20180629,0.016
000985.SH,300349.SZ,20180629,0.016
000985.SH,002684.SZ,20180629,0.016
000985.SH,603699.SH,20180629,0.016
000985.SH,603308.SH,20180629,0.016
000985.SH,002163.SZ,20180629,0.016
000985.SH,300365.SZ,20180629,0.016
000985.SH,603111.SH,20180629,0.016
000985.SH,300438.SZ,20180629,0.016
000985.SH,300398.SZ,20180629,0.016
000985.SH,601212.SH,20180629,0.016
000985.SH,603338.SH,20180629,0.016
000985.SH,300364.SZ,20180629,0.016
000985.SH,603881.SH,20180629,0.016
000985.SH,300571.SZ,20180629,0.016
000985.SH,603096.SH,20180629,0.016
000985.SH,002920.SZ,20180629,0.016
000985.SH,600903.SH,20180629,0.016
000985.SH,000022.SZ,20180629,0.015
000985.SH,000417.SZ,20180629,0.015
000985.SH,000520.SZ,20180629,0.015
000985.SH,000582.SZ,20180629,0.015
000985.SH,000608.SZ,20180629,0.015
000985.SH,000652.SZ,20180629,0.015
000985.SH,000682.SZ,20180629,0.015
000985.SH,000731.SZ,20180629,0.015
000985.SH,000796.SZ,20180629,0.015
000985.SH,000820.SZ,20180629,0.015
000985.SH,000881.SZ,20180629,0.015
000985.SH,000888.SZ,20180629,0.015
000985.SH,000889.SZ,20180629,0.015
000985.SH,000928.SZ,20180629,0.015
000985.SH,600063.SH,20180629,0.015
000985.SH,600069.SH,20180629,0.015
000985.SH,600211.SH,20180629,0.015
000985.SH,600318.SH,20180629,0.015
000985.SH,600428.SH,20180629,0.015
000985.SH,600456.SH,20180629,0.015
000985.SH,600508.SH,20180629,0.015
000985.SH,600550.SH,20180629,0.015
000985.SH,600602.SH,20180629,0.015
000985.SH,600639.SH,20180629,0.015
000985.SH,600640.SH,20180629,0.015
000985.SH,600657.SH,20180629,0.015
000985.SH,600676.SH,20180629,0.015
000985.SH,600713.SH,20180629,0.015
000985.SH,600479.SH,20180629,0.015
000985.SH,600495.SH,20180629,0.015
000985.SH,002052.SZ,20180629,0.015
000985.SH,002088.SZ,20180629,0.015
000985.SH,002100.SZ,20180629,0.015
000985.SH,002261.SZ,20180629,0.015
000985.SH,002190.SZ,20180629,0.015
000985.SH,002204.SZ,20180629,0.015
000985.SH,601139.SH,20180629,0.015
000985.SH,002391.SZ,20180629,0.015
000985.SH,002229.SZ,20180629,0.015
000985.SH,601878.SH,20180629,0.015
000985.SH,002267.SZ,20180629,0.015
000985.SH,002362.SZ,20180629,0.015
000985.SH,002283.SZ,20180629,0.015
000985.SH,002756.SZ,20180629,0.015
000985.SH,002523.SZ,20180629,0.015
000985.SH,002344.SZ,20180629,0.015
000985.SH,601158.SH,20180629,0.015
000985.SH,601101.SH,20180629,0.015
000985.SH,002413.SZ,20180629,0.015
000985.SH,300065.SZ,20180629,0.015
000985.SH,002484.SZ,20180629,0.015
000985.SH,300111.SZ,20180629,0.015
000985.SH,002485.SZ,20180629,0.015
000985.SH,300130.SZ,20180629,0.015
000985.SH,002609.SZ,20180629,0.015
000985.SH,002557.SZ,20180629,0.015
000985.SH,300340.SZ,20180629,0.015
000985.SH,002706.SZ,20180629,0.015
000985.SH,603328.SH,20180629,0.015
000985.SH,300224.SZ,20180629,0.015
000985.SH,002586.SZ,20180629,0.015
000985.SH,002585.SZ,20180629,0.015
000985.SH,300284.SZ,20180629,0.015
000985.SH,002663.SZ,20180629,0.015
000985.SH,002851.SZ,20180629,0.015
000985.SH,300336.SZ,20180629,0.015
000985.SH,002167.SZ,20180629,0.015
000985.SH,002768.SZ,20180629,0.015
000985.SH,300429.SZ,20180629,0.015
000985.SH,603367.SH,20180629,0.015
000985.SH,601127.SH,20180629,0.015
000985.SH,601163.SH,20180629,0.015
000985.SH,002867.SZ,20180629,0.015
000985.SH,300607.SZ,20180629,0.015
000985.SH,001872.SZ,20180629,0.015
000985.SH,000019.SZ,20180629,0.014
000985.SH,000029.SZ,20180629,0.014
000985.SH,000056.SZ,20180629,0.014
000985.SH,000096.SZ,20180629,0.014
000985.SH,000534.SZ,20180629,0.014
000985.SH,000599.SZ,20180629,0.014
000985.SH,000601.SZ,20180629,0.014
000985.SH,000606.SZ,20180629,0.014
000985.SH,000615.SZ,20180629,0.014
000985.SH,000666.SZ,20180629,0.014
000985.SH,000777.SZ,20180629,0.014
000985.SH,000802.SZ,20180629,0.014
000985.SH,000806.SZ,20180629,0.014
000985.SH,000897.SZ,20180629,0.014
000985.SH,000903.SZ,20180629,0.014
000985.SH,000957.SZ,20180629,0.014
000985.SH,000973.SZ,20180629,0.014
000985.SH,600007.SH,20180629,0.014
000985.SH,600054.SH,20180629,0.014
000985.SH,600055.SH,20180629,0.014
000985.SH,600136.SH,20180629,0.014
000985.SH,600180.SH,20180629,0.014
000985.SH,600212.SH,20180629,0.014
000985.SH,600220.SH,20180629,0.014
000985.SH,600229.SH,20180629,0.014
000985.SH,600231.SH,20180629,0.014
000985.SH,600303.SH,20180629,0.014
000985.SH,600382.SH,20180629,0.014
000985.SH,600530.SH,20180629,0.014
000985.SH,600653.SH,20180629,0.014
000985.SH,600666.SH,20180629,0.014
000985.SH,600677.SH,20180629,0.014
000985.SH,600678.SH,20180629,0.014
000985.SH,600781.SH,20180629,0.014
000985.SH,600783.SH,20180629,0.014
000985.SH,600826.SH,20180629,0.014
000985.SH,600458.SH,20180629,0.014
000985.SH,600439.SH,20180629,0.014
000985.SH,600527.SH,20180629,0.014
000985.SH,600387.SH,20180629,0.014
000985.SH,600405.SH,20180629,0.014
000985.SH,002068.SZ,20180629,0.014
000985.SH,002086.SZ,20180629,0.014
000985.SH,002087.SZ,20180629,0.014
000985.SH,002098.SZ,20180629,0.014
000985.SH,601002.SH,20180629,0.014
000985.SH,002132.SZ,20180629,0.014
000985.SH,002197.SZ,20180629,0.014
000985.SH,002264.SZ,20180629,0.014
000985.SH,002307.SZ,20180629,0.014
000985.SH,002316.SZ,20180629,0.014
000985.SH,300007.SZ,20180629,0.014
000985.SH,300139.SZ,20180629,0.014
000985.SH,300247.SZ,20180629,0.014
000985.SH,002367.SZ,20180629,0.014
000985.SH,002374.SZ,20180629,0.014
000985.SH,300045.SZ,20180629,0.014
000985.SH,300096.SZ,20180629,0.014
000985.SH,300128.SZ,20180629,0.014
000985.SH,002481.SZ,20180629,0.014
000985.SH,300131.SZ,20180629,0.014
000985.SH,002498.SZ,20180629,0.014
000985.SH,002502.SZ,20180629,0.014
000985.SH,002522.SZ,20180629,0.014
000985.SH,002547.SZ,20180629,0.014
000985.SH,002542.SZ,20180629,0.014
000985.SH,002562.SZ,20180629,0.014
000985.SH,300202.SZ,20180629,0.014
000985.SH,300282.SZ,20180629,0.014
000985.SH,300232.SZ,20180629,0.014
000985.SH,002588.SZ,20180629,0.014
000985.SH,300291.SZ,20180629,0.014
000985.SH,603128.SH,20180629,0.014
000985.SH,300343.SZ,20180629,0.014
000985.SH,300388.SZ,20180629,0.014
000985.SH,002721.SZ,20180629,0.014
000985.SH,002169.SZ,20180629,0.014
000985.SH,300379.SZ,20180629,0.014
000985.SH,300506.SZ,20180629,0.014
000985.SH,300395.SZ,20180629,0.014
000985.SH,300510.SZ,20180629,0.014
000985.SH,300572.SZ,20180629,0.014
000985.SH,603027.SH,20180629,0.014
000985.SH,603345.SH,20180629,0.014
000985.SH,603808.SH,20180629,0.014
000985.SH,300439.SZ,20180629,0.014
000985.SH,002833.SZ,20180629,0.014
000985.SH,603579.SH,20180629,0.014
000985.SH,002859.SZ,20180629,0.014
000985.SH,603056.SH,20180629,0.014
000985.SH,300595.SZ,20180629,0.014
000985.SH,603387.SH,20180629,0.014
000985.SH,603233.SH,20180629,0.014
000985.SH,002912.SZ,20180629,0.014
000985.SH,000099.SZ,20180629,0.013
000985.SH,000510.SZ,20180629,0.013
000985.SH,000521.SZ,20180629,0.013
000985.SH,000560.SZ,20180629,0.013
000985.SH,000632.SZ,20180629,0.013
000985.SH,000639.SZ,20180629,0.013
000985.SH,000795.SZ,20180629,0.013
000985.SH,000801.SZ,20180629,0.013
000985.SH,000823.SZ,20180629,0.013
000985.SH,000861.SZ,20180629,0.013
000985.SH,000868.SZ,20180629,0.013
000985.SH,000936.SZ,20180629,0.013
000985.SH,000958.SZ,20180629,0.013
000985.SH,600083.SH,20180629,0.013
000985.SH,600084.SH,20180629,0.013
000985.SH,600096.SH,20180629,0.013
000985.SH,600103.SH,20180629,0.013
000985.SH,600105.SH,20180629,0.013
000985.SH,600106.SH,20180629,0.013
000985.SH,600203.SH,20180629,0.013
000985.SH,600215.SH,20180629,0.013
000985.SH,600288.SH,20180629,0.013
000985.SH,600328.SH,20180629,0.013
000985.SH,600350.SH,20180629,0.013
000985.SH,600389.SH,20180629,0.013
000985.SH,600555.SH,20180629,0.013
000985.SH,600558.SH,20180629,0.013
000985.SH,600628.SH,20180629,0.013
000985.SH,600651.SH,20180629,0.013
000985.SH,600715.SH,20180629,0.013
000985.SH,600748.SH,20180629,0.013
000985.SH,600785.SH,20180629,0.013
000985.SH,600798.SH,20180629,0.013
000985.SH,600800.SH,20180629,0.013
000985.SH,600595.SH,20180629,0.013
000985.SH,600590.SH,20180629,0.013
000985.SH,600552.SH,20180629,0.013
000985.SH,600537.SH,20180629,0.013
000985.SH,600480.SH,20180629,0.013
000985.SH,600429.SH,20180629,0.013
000985.SH,600984.SH,20180629,0.013
000985.SH,002079.SZ,20180629,0.013
000985.SH,002115.SZ,20180629,0.013
000985.SH,002216.SZ,20180629,0.013
000985.SH,002121.SZ,20180629,0.013
000985.SH,002148.SZ,20180629,0.013
000985.SH,002186.SZ,20180629,0.013
000985.SH,002193.SZ,20180629,0.013
000985.SH,002226.SZ,20180629,0.013
000985.SH,002224.SZ,20180629,0.013
000985.SH,002225.SZ,20180629,0.013
000985.SH,002228.SZ,20180629,0.013
000985.SH,002247.SZ,20180629,0.013
000985.SH,002270.SZ,20180629,0.013
000985.SH,002286.SZ,20180629,0.013
000985.SH,002325.SZ,20180629,0.013
000985.SH,300008.SZ,20180629,0.013
000985.SH,300032.SZ,20180629,0.013
000985.SH,002364.SZ,20180629,0.013
000985.SH,002409.SZ,20180629,0.013
000985.SH,002412.SZ,20180629,0.013
000985.SH,002453.SZ,20180629,0.013
000985.SH,300094.SZ,20180629,0.013
000985.SH,300110.SZ,20180629,0.013
000985.SH,300116.SZ,20180629,0.013
000985.SH,002471.SZ,20180629,0.013
000985.SH,002527.SZ,20180629,0.013
000985.SH,300121.SZ,20180629,0.013
000985.SH,300143.SZ,20180629,0.013
000985.SH,300158.SZ,20180629,0.013
000985.SH,002516.SZ,20180629,0.013
000985.SH,002540.SZ,20180629,0.013
000985.SH,300223.SZ,20180629,0.013
000985.SH,300184.SZ,20180629,0.013
000985.SH,601616.SH,20180629,0.013
000985.SH,300201.SZ,20180629,0.013
000985.SH,300231.SZ,20180629,0.013
000985.SH,300228.SZ,20180629,0.013
000985.SH,300258.SZ,20180629,0.013
000985.SH,300242.SZ,20180629,0.013
000985.SH,002628.SZ,20180629,0.013
000985.SH,300280.SZ,20180629,0.013
000985.SH,002655.SZ,20180629,0.013
000985.SH,002656.SZ,20180629,0.013
000985.SH,300319.SZ,20180629,0.013
000985.SH,300342.SZ,20180629,0.013
000985.SH,300333.SZ,20180629,0.013
000985.SH,300335.SZ,20180629,0.013
000985.SH,002695.SZ,20180629,0.013
000985.SH,603989.SH,20180629,0.013
000985.SH,002178.SZ,20180629,0.013
000985.SH,300527.SZ,20180629,0.013
000985.SH,300393.SZ,20180629,0.013
000985.SH,300384.SZ,20180629,0.013
000985.SH,300424.SZ,20180629,0.013
000985.SH,600939.SH,20180629,0.013
000985.SH,603636.SH,20180629,0.013
000985.SH,002832.SZ,20180629,0.013
000985.SH,300485.SZ,20180629,0.013
000985.SH,603026.SH,20180629,0.013
000985.SH,603737.SH,20180629,0.013
000985.SH,300487.SZ,20180629,0.013
000985.SH,603638.SH,20180629,0.013
000985.SH,603393.SH,20180629,0.013
000985.SH,601952.SH,20180629,0.013
000985.SH,300577.SZ,20180629,0.013
000985.SH,000005.SZ,20180629,0.012
000985.SH,000407.SZ,20180629,0.012
000985.SH,000523.SZ,20180629,0.012
000985.SH,000544.SZ,20180629,0.012
000985.SH,000545.SZ,20180629,0.012
000985.SH,000550.SZ,20180629,0.012
000985.SH,000631.SZ,20180629,0.012
000985.SH,000657.SZ,20180629,0.012
000985.SH,000782.SZ,20180629,0.012
000985.SH,000821.SZ,20180629,0.012
000985.SH,000863.SZ,20180629,0.012
000985.SH,000908.SZ,20180629,0.012
000985.SH,000927.SZ,20180629,0.012
000985.SH,000949.SZ,20180629,0.012
000985.SH,000965.SZ,20180629,0.012
000985.SH,600070.SH,20180629,0.012
000985.SH,600080.SH,20180629,0.012
000985.SH,600199.SH,20180629,0.012
000985.SH,600242.SH,20180629,0.012
000985.SH,600246.SH,20180629,0.012
000985.SH,600509.SH,20180629,0.012
000985.SH,600624.SH,20180629,0.012
000985.SH,600626.SH,20180629,0.012
000985.SH,600662.SH,20180629,0.012
000985.SH,600738.SH,20180629,0.012
000985.SH,600743.SH,20180629,0.012
000985.SH,600784.SH,20180629,0.012
000985.SH,600794.SH,20180629,0.012
000985.SH,600824.SH,20180629,0.012
000985.SH,600855.SH,20180629,0.012
000985.SH,600862.SH,20180629,0.012
000985.SH,600892.SH,20180629,0.012
000985.SH,600894.SH,20180629,0.012
000985.SH,600897.SH,20180629,0.012
000985.SH,600481.SH,20180629,0.012
000985.SH,600459.SH,20180629,0.012
000985.SH,600251.SH,20180629,0.012
000985.SH,600517.SH,20180629,0.012
000985.SH,600184.SH,20180629,0.012
000985.SH,600976.SH,20180629,0.012
000985.SH,600461.SH,20180629,0.012
000985.SH,600995.SH,20180629,0.012
000985.SH,002060.SZ,20180629,0.012
000985.SH,002124.SZ,20180629,0.012
000985.SH,002198.SZ,20180629,0.012
000985.SH,002235.SZ,20180629,0.012
000985.SH,002253.SZ,20180629,0.012
000985.SH,601126.SH,20180629,0.012
000985.SH,002255.SZ,20180629,0.012
000985.SH,002446.SZ,20180629,0.012
000985.SH,002275.SZ,20180629,0.012
000985.SH,002284.SZ,20180629,0.012
000985.SH,002298.SZ,20180629,0.012
000985.SH,002305.SZ,20180629,0.012
000985.SH,300005.SZ,20180629,0.012
000985.SH,300016.SZ,20180629,0.012
000985.SH,300021.SZ,20180629,0.012
000985.SH,002322.SZ,20180629,0.012
000985.SH,002335.SZ,20180629,0.012
000985.SH,002538.SZ,20180629,0.012
000985.SH,002342.SZ,20180629,0.012
000985.SH,002355.SZ,20180629,0.012
000985.SH,002361.SZ,20180629,0.012
000985.SH,300049.SZ,20180629,0.012
000985.SH,300048.SZ,20180629,0.012
000985.SH,300043.SZ,20180629,0.012
000985.SH,002392.SZ,20180629,0.012
000985.SH,002398.SZ,20180629,0.012
000985.SH,300097.SZ,20180629,0.012
000985.SH,300245.SZ,20180629,0.012
000985.SH,002496.SZ,20180629,0.012
000985.SH,603003.SH,20180629,0.012
000985.SH,300108.SZ,20180629,0.012
000985.SH,002479.SZ,20180629,0.012
000985.SH,002486.SZ,20180629,0.012
000985.SH,002521.SZ,20180629,0.012
000985.SH,300123.SZ,20180629,0.012
000985.SH,300132.SZ,20180629,0.012
000985.SH,300138.SZ,20180629,0.012
000985.SH,002738.SZ,20180629,0.012
000985.SH,601890.SH,20180629,0.012
000985.SH,002541.SZ,20180629,0.012
000985.SH,601116.SH,20180629,0.012
000985.SH,002543.SZ,20180629,0.012
000985.SH,300345.SZ,20180629,0.012
000985.SH,300187.SZ,20180629,0.012
000985.SH,601566.SH,20180629,0.012
000985.SH,300221.SZ,20180629,0.012
000985.SH,601599.SH,20180629,0.012
000985.SH,300230.SZ,20180629,0.012
000985.SH,300256.SZ,20180629,0.012
000985.SH,300252.SZ,20180629,0.012
000985.SH,002637.SZ,20180629,0.012
000985.SH,300278.SZ,20180629,0.012
000985.SH,300279.SZ,20180629,0.012
000985.SH,002638.SZ,20180629,0.012
000985.SH,300532.SZ,20180629,0.012
000985.SH,300477.SZ,20180629,0.012
000985.SH,601339.SH,20180629,0.012
000985.SH,601515.SH,20180629,0.012
000985.SH,002661.SZ,20180629,0.012
000985.SH,002685.SZ,20180629,0.012
000985.SH,300322.SZ,20180629,0.012
000985.SH,300337.SZ,20180629,0.012
000985.SH,002698.SZ,20180629,0.012
000985.SH,603777.SH,20180629,0.012
000985.SH,603566.SH,20180629,0.012
000985.SH,603005.SH,20180629,0.012
000985.SH,002712.SZ,20180629,0.012
000985.SH,603979.SH,20180629,0.012
000985.SH,002766.SZ,20180629,0.012
000985.SH,002775.SZ,20180629,0.012
000985.SH,603898.SH,20180629,0.012
000985.SH,002751.SZ,20180629,0.012
000985.SH,603108.SH,20180629,0.012
000985.SH,603377.SH,20180629,0.012
000985.SH,300456.SZ,20180629,0.012
000985.SH,603603.SH,20180629,0.012
000985.SH,603605.SH,20180629,0.012
000985.SH,300679.SZ,20180629,0.012
000985.SH,000010.SZ,20180629,0.011
000985.SH,000018.SZ,20180629,0.011
000985.SH,000043.SZ,20180629,0.011
000985.SH,000065.SZ,20180629,0.011
000985.SH,000070.SZ,20180629,0.011
000985.SH,000554.SZ,20180629,0.011
000985.SH,000558.SZ,20180629,0.011
000985.SH,000665.SZ,20180629,0.011
000985.SH,000677.SZ,20180629,0.011
000985.SH,000788.SZ,20180629,0.011
000985.SH,000812.SZ,20180629,0.011
000985.SH,000815.SZ,20180629,0.011
000985.SH,000837.SZ,20180629,0.011
000985.SH,000919.SZ,20180629,0.011
000985.SH,000955.SZ,20180629,0.011
000985.SH,000971.SZ,20180629,0.011
000985.SH,600053.SH,20180629,0.011
000985.SH,600077.SH,20180629,0.011
000985.SH,600082.SH,20180629,0.011
000985.SH,600126.SH,20180629,0.011
000985.SH,600130.SH,20180629,0.011
000985.SH,600167.SH,20180629,0.011
000985.SH,600207.SH,20180629,0.011
000985.SH,600292.SH,20180629,0.011
000985.SH,600358.SH,20180629,0.011
000985.SH,600468.SH,20180629,0.011
000985.SH,600488.SH,20180629,0.011
000985.SH,600548.SH,20180629,0.011
000985.SH,600616.SH,20180629,0.011
000985.SH,600630.SH,20180629,0.011
000985.SH,600652.SH,20180629,0.011
000985.SH,600723.SH,20180629,0.011
000985.SH,600730.SH,20180629,0.011
000985.SH,600758.SH,20180629,0.011
000985.SH,600776.SH,20180629,0.011
000985.SH,600838.SH,20180629,0.011
000985.SH,600882.SH,20180629,0.011
000985.SH,600593.SH,20180629,0.011
000985.SH,600571.SH,20180629,0.011
000985.SH,600375.SH,20180629,0.011
000985.SH,600449.SH,20180629,0.011
000985.SH,002012.SZ,20180629,0.011
000985.SH,600973.SH,20180629,0.011
000985.SH,002033.SZ,20180629,0.011
000985.SH,002041.SZ,20180629,0.011
000985.SH,002045.SZ,20180629,0.011
000985.SH,002053.SZ,20180629,0.011
000985.SH,002141.SZ,20180629,0.011
000985.SH,002072.SZ,20180629,0.011
000985.SH,002119.SZ,20180629,0.011
000985.SH,002133.SZ,20180629,0.011
000985.SH,002705.SZ,20180629,0.011
000985.SH,002182.SZ,20180629,0.011
000985.SH,002196.SZ,20180629,0.011
000985.SH,002213.SZ,20180629,0.011
000985.SH,002218.SZ,20180629,0.011
000985.SH,601107.SH,20180629,0.011
000985.SH,002289.SZ,20180629,0.011
000985.SH,002314.SZ,20180629,0.011
000985.SH,002319.SZ,20180629,0.011
000985.SH,002321.SZ,20180629,0.011
000985.SH,002331.SZ,20180629,0.011
000985.SH,002333.SZ,20180629,0.011
000985.SH,002561.SZ,20180629,0.011
000985.SH,002339.SZ,20180629,0.011
000985.SH,300034.SZ,20180629,0.011
000985.SH,300035.SZ,20180629,0.011
000985.SH,300041.SZ,20180629,0.011
000985.SH,002393.SZ,20180629,0.011
000985.SH,300066.SZ,20180629,0.011
000985.SH,002425.SZ,20180629,0.011
000985.SH,002418.SZ,20180629,0.011
000985.SH,002435.SZ,20180629,0.011
000985.SH,300081.SZ,20180629,0.011
000985.SH,002458.SZ,20180629,0.011
000985.SH,002454.SZ,20180629,0.011
000985.SH,300109.SZ,20180629,0.011
000985.SH,002478.SZ,20180629,0.011
000985.SH,002518.SZ,20180629,0.011
000985.SH,002494.SZ,20180629,0.011
000985.SH,002515.SZ,20180629,0.011
000985.SH,300148.SZ,20180629,0.011
000985.SH,002526.SZ,20180629,0.011
000985.SH,300191.SZ,20180629,0.011
000985.SH,300194.SZ,20180629,0.011
000985.SH,002545.SZ,20180629,0.011
000985.SH,300193.SZ,20180629,0.011
000985.SH,002769.SZ,20180629,0.011
000985.SH,300190.SZ,20180629,0.011
000985.SH,300209.SZ,20180629,0.011
000985.SH,300215.SZ,20180629,0.011
000985.SH,002587.SZ,20180629,0.011
000985.SH,300303.SZ,20180629,0.011
000985.SH,300269.SZ,20180629,0.011
000985.SH,002619.SZ,20180629,0.011
000985.SH,002636.SZ,20180629,0.011
000985.SH,002648.SZ,20180629,0.011
000985.SH,002632.SZ,20180629,0.011
000985.SH,002646.SZ,20180629,0.011
000985.SH,002296.SZ,20180629,0.011
000985.SH,002652.SZ,20180629,0.011
000985.SH,300400.SZ,20180629,0.011
000985.SH,300338.SZ,20180629,0.011
000985.SH,002752.SZ,20180629,0.011
000985.SH,002792.SZ,20180629,0.011
000985.SH,300370.SZ,20180629,0.011
000985.SH,603806.SH,20180629,0.011
000985.SH,300351.SZ,20180629,0.011
000985.SH,603609.SH,20180629,0.011
000985.SH,300359.SZ,20180629,0.011
000985.SH,601326.SH,20180629,0.011
000985.SH,002166.SZ,20180629,0.011
000985.SH,002177.SZ,20180629,0.011
000985.SH,002288.SZ,20180629,0.011
000985.SH,603117.SH,20180629,0.011
000985.SH,603843.SH,20180629,0.011
000985.SH,603788.SH,20180629,0.011
000985.SH,603355.SH,20180629,0.011
000985.SH,603959.SH,20180629,0.011
000985.SH,603567.SH,20180629,0.011
000985.SH,002741.SZ,20180629,0.011
000985.SH,603998.SH,20180629,0.011
000985.SH,300465.SZ,20180629,0.011
000985.SH,601500.SH,20180629,0.011
000985.SH,603868.SH,20180629,0.011
000985.SH,601366.SH,20180629,0.011
000985.SH,603085.SH,20180629,0.011
000985.SH,603869.SH,20180629,0.011
000985.SH,603299.SH,20180629,0.011
